ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Nifty Spot Price,Nifty Option Strike,Nifty Option Final Price,Nifty Option Initial Price,Nifty Option Close Date,Nifty lot_size,Nifty Options PNL,Option SL
RELIANCE.EQ-NSE,2020-06-22,1752.5,1723.65,16.8,3.0,2020-06-25,5512.125534950072,399.4293865905849,0,False,0,10311.2,10200.0,0.05,65.85,0,67.88734579874311,4466.987353557297,No SL Hit
RELIANCE.EQ-NSE,2020-07-27,2154.95,2120.0,32.8,22.0,2020-07-30,3508.2020464511934,324.833522819555,0,False,0,11131.8,11000.0,0.05,49.0,0,62.88291201782282,3078.118543272427,No SL Hit
RELIANCE.EQ-NSE,2020-08-24,2099.95,2060.0,9.8,0.05,2020-08-27,3250.0773827948287,333.34127003023883,0,False,0,11466.45,11350.0,0.05,32.05,0,61.047665144835584,1953.5252846347385,No SL Hit
RELIANCE.EQ-NSE,2020-09-21,2249.95,2220.0,16.7,35.1,2020-09-24,-5724.571657147938,311.11802484499657,0,False,0,11250.55,11150.0,344.05,75.1,0,62.21918039562511,-16733.848567403376,No SL Hit
RELIANCE.EQ-NSE,2020-10-26,2034.6,2000.0,11.0,0.05,2020-10-29,3767.3252727808904,344.04797011697633,0,False,0,11767.75,11650.0,0.05,46.05,0,59.484608357587476,2736.291984449024,No SL Hit
RELIANCE.EQ-NSE,2020-11-23,1955.2,1920.0,13.95,0.05,2020-11-26,4976.4729950900155,358.01963993453353,0,False,0,12926.45,12800.0,0.05,40.3,0,54.152532211086566,2179.6394214962343,No SL Hit
RELIANCE.EQ-NSE,2020-12-28,2000.4,1950.0,7.0,0.05,2020-12-31,2432.0135972805438,349.93001399720055,0,False,0,13873.2,13750.0,0.05,39.0,0,50.45699622293342,1965.3000028832569,No SL Hit
RELIANCE.EQ-NSE,2021-01-25,1935.0,1900.0,9.6,28.799999999999997,2021-01-28,-6945.736434108526,361.75710594315245,0,False,0,14238.9,14100.0,397.2,41.95,0,49.16110092774021,-17464.48110457971,Intraday SL Hit
RELIANCE.EQ-NSE,2021-02-22,2000.0,1980.0,16.0,0.05,2021-02-25,5582.5,350.0,0,False,0,14675.7,14550.0,0.05,87.5,0,47.697895160026434,4171.180931744312,No SL Hit
RELIANCE.EQ-NSE,2021-03-22,2061.0,2040.0,13.55,40.650000000000006,2021-03-25,-9204.269771955363,339.6409509946628,0,False,0,14736.4,14600.0,341.55,73.45,0,47.501425042751286,-12735.13205396162,Intraday SL Hit
RELIANCE.EQ-NSE,2021-04-26,1938.0,1920.0,13.45,0.05,2021-04-29,4840.041279669762,361.1971104231166,0,False,0,14485.0,14400.0,0.05,97.65,0,48.32585433206766,4716.603382809803,No SL Hit
RELIANCE.EQ-NSE,2021-05-24,1985.05,1960.0,5.45,0.05,2021-05-27,1904.2341502732932,352.6359537543135,0,False,0,15197.7,15100.0,0.1,55.0,0,46.059601123854264,2528.672101699599,No SL Hit
RELIANCE.EQ-NSE,2021-06-21,2238.95,2220.0,26.85,75.0,2021-06-24,-15053.931530404878,312.6465530717524,0,False,0,15746.5,15650.0,0.05,48.3,0,44.45432318292954,2144.9210935763504,No SL Hit
RELIANCE.EQ-NSE,2021-07-26,2074.0,2060.0,8.65,25.950000000000003,2021-07-28,-5838.958534233367,337.5120540019286,0,False,0,15824.45,15750.0,257.0,41.0,0,44.23534467232668,-9554.834449222564,Intraday SL Hit
RELIANCE.EQ-NSE,2021-08-23,2161.1001,2140.0,7.3,0.05,2021-08-26,2348.3410139123125,323.9091053672155,0,False,0,16496.45,16400.0,0.05,45.2,0,42.43337202852735,1915.8667470880102,No SL Hit
RELIANCE.EQ-NSE,2021-09-27,2525.0,2500.0,11.1,0.05,2021-09-30,3063.3663366336627,277.2277227722772,0,False,0,17855.1,17750.0,132.75,54.6,0,39.20448499308321,-3063.8305022094532,No SL Hit
RELIANCE.EQ-NSE,2021-10-25,2606.0,2580.0,15.0,0.3,2021-10-28,3948.580199539524,268.6108979278588,0,False,0,18125.4,18050.0,191.0,79.0,0,38.619837355313535,-4325.421783795116,No SL Hit
RELIANCE.EQ-NSE,2021-11-22,2365.8999,2340.0,15.15,0.05,2021-11-25,4467.644637036419,295.8705057640013,0,False,0,17416.55,17350.0,0.05,71.15,0,40.191656786217706,2857.626797500079,No SL Hit
RELIANCE.EQ-NSE,2021-12-27,2371.0,2360.0,16.55,0.05,2021-12-30,4871.362294390553,295.2340784479123,0,False,0,17086.25,17000.0,0.05,70.25,0,40.96861511449265,2875.996781037384,No SL Hit
RELIANCE.EQ-NSE,2022-01-24,2377.0,2360.0,20.2,13.95,2022-01-27,1840.5553218342448,294.48885149347916,0,False,0,17149.1,17050.0,0.05,123.5,0,40.81846860768204,5039.039949618348,No SL Hit
RELIANCE.EQ-NSE,2022-02-21,2400.0,2380.0,12.75,38.25,2022-02-22,-7437.500000000001,291.6666666666667,0,False,0,17206.65,17100.0,316.55,101.0,0,40.68194564310891,-8768.993383372126,Intraday SL Hit
RELIANCE.EQ-NSE,2022-03-28,2617.0,2600.0,13.8,0.05,2022-03-31,3677.8754298815434,267.48184944593044,0,False,0,17222.0,17150.0,0.05,79.0,0,40.64568575078388,3208.9768900243876,No SL Hit
RELIANCE.EQ-NSE,2022-04-25,2692.5,2680.0,22.25,0.05,2022-04-28,5771.58774373259,259.9814298978644,0,False,0,16953.95,16850.0,0.05,85.3,0,41.28831334290829,3519.8287124829317,No SL Hit
RELIANCE.EQ-NSE,2022-05-23,2602.5,2580.0,25.4,0.1,2022-05-26,6804.995196926033,268.97214217098946,0,False,0,16214.7,16150.0,0.05,151.35,0,43.17070312740908,6531.727383176993,No SL Hit
RELIANCE.EQ-NSE,2022-06-27,2495.0,2480.0,21.95,0.1,2022-06-30,6130.260521042083,280.56112224448896,0,False,0,15832.05,15750.0,0.05,87.0,0,44.21410998575674,3844.4168632615488,No SL Hit
RELIANCE.EQ-NSE,2022-07-25,2417.3999,2400.0,17.85,0.05,2022-07-28,5154.298219338886,289.56731569319584,0,False,0,16631.0,16550.0,0.05,72.55,0,42.09007275569719,3051.5302747880464,No SL Hit
RELIANCE.EQ-NSE,2022-08-22,2603.25,2580.0,13.0,0.05,2022-08-25,3482.1857293767403,268.8946509171228,0,False,0,17490.7,17400.0,0.05,67.4,0,40.02126844551676,2695.432429805554,No SL Hit
RELIANCE.EQ-NSE,2022-09-26,2379.05,2360.0,14.9,44.7,2022-09-29,-8768.205796431348,294.2350938399781,0,False,0,17016.3,16900.0,120.25,85.0,0,41.137027438397304,-1450.080217203505,Intraday SL Hit
RELIANCE.EQ-NSE,2022-10-25,2441.8,2420.0,3.7,0.05,2022-10-27,1046.35924318126,286.67376525513964,0,False,0,17656.35,17550.0,0.05,32.0,0,39.64579315656974,1266.6830913524032,No SL Hit
RELIANCE.EQ-NSE,2022-11-21,2548.0,2520.0,6.95,0.05,2022-11-24,1895.604395604396,274.72527472527474,0,False,0,18159.95,18050.0,0.05,30.0,0,38.54636163645825,1154.4635310119245,No SL Hit
RELIANCE.EQ-NSE,2022-12-26,2525.0,2500.0,11.75,0.05,2022-12-29,3243.5643564356433,277.2277227722772,0,False,0,18014.6,17900.0,0.05,56.0,0,38.85737124332486,2174.0699210640264,No SL Hit
RELIANCE.EQ-NSE,2023-01-23,2427.6001,2400.0,6.0,18.0,2023-01-25,-3460.2074699206014,288.35062249338347,0,False,0,18118.55,18000.0,160.8,18.8,0,38.63443818627871,-5486.090222451577,Intraday SL Hit
RELIANCE.EQ-NSE,2023-02-20,2414.8501,2400.0,10.85,32.55,2023-02-23,-6290.245510477026,289.87306499894135,0,False,0,17844.6,17750.0,290.05,40.0,0,39.22755343353172,-9808.849736054606,Intraday SL Hit
RELIANCE.EQ-NSE,2023-03-27,2237.6001,2220.0,7.15,0.1,2023-03-29,2205.4879243167716,312.8351665697548,0,False,0,16985.7,16900.0,0.05,35.45,0,41.21113642652349,1458.8742294989318,No SL Hit
RELIANCE.EQ-NSE,2023-04-24,2360.5,2340.0,7.0,0.05,2023-04-27,2061.0040245710657,296.5473416649015,0,False,0,17743.4,17650.0,0.05,24.3,0,39.45128892996832,956.6937565517318,No SL Hit
RELIANCE.EQ-NSE,2023-05-22,2456.0,2440.0,6.35,19.049999999999997,2023-05-25,-3619.706840390879,285.01628664495115,0,False,0,18314.4,18250.0,55.0,42.15,0,38.22129035076224,-491.1435810072948,Intraday SL Hit
RELIANCE.EQ-NSE,2023-06-26,2496.0,2480.0,5.85,0.05,2023-06-28,1626.6025641025642,280.44871794871796,0,False,0,18691.2,18650.0,0.05,38.6,0,37.450778976202706,1443.7275295326144,No SL Hit
RELIANCE.EQ-NSE,2023-07-24,2487.8,2480.0,14.0,0.05,2023-07-27,3925.154755205402,281.37310073157005,0,False,0,19672.35,19600.0,0.05,51.7,0,35.58293747315395,1837.8587204884016,No SL Hit
RELIANCE.EQ-NSE,2023-08-28,2437.0,2420.0,17.2,20.0,2023-08-31,-804.2675420599099,287.2384078785392,0,False,0,19306.05,19250.0,0.05,42.3,0,36.25806418195333,1531.9032116875283,No SL Hit
RELIANCE.EQ-NSE,2023-09-25,2339.5,2320.0,4.9,14.700000000000001,2023-09-28,-2932.250480871982,299.2092327420389,0,False,0,19674.55,19600.0,96.5,35.55,0,35.57895860388167,-2168.5375269065876,Intraday SL Hit
RELIANCE.EQ-NSE,2023-10-23,2262.9,2240.0,7.05,21.15,2023-10-26,-4361.659817048919,309.3375756772283,0,False,0,19281.75,19250.0,411.25,81.0,0,36.30375873559195,-11989.31632242924,Intraday SL Hit
RELIANCE.EQ-NSE,2023-11-28,2395.15,2380.0,3.9,6.0,2023-11-30,-613.7402667891363,292.2572698995887,0,False,0,19889.7,19850.0,0.05,23.6,0,35.19409543633137,828.8209475256037,No SL Hit
RELIANCE.EQ-NSE,2023-12-26,2579.0,2560.0,6.55,0.05,2023-12-28,1764.2497091896084,271.4230321830167,0,False,0,21441.35,21400.0,0.2,49.55,0,32.647198054227,1611.1392239761021,No SL Hit
RELIANCE.EQ-NSE,2024-01-23,2656.75,2640.0,5.8,0.05,2024-01-25,1515.0089394937424,263.4798155641291,0,False,0,21238.8,21200.0,0.05,111.0,0,32.9585475638925,3656.7508522138733,No SL Hit
RELIANCE.EQ-NSE,2024-02-26,2975.1,2960.0,13.55,40.650000000000006,2024-02-28,-6376.256260293773,235.28620886692886,0,False,0,22122.05,22050.0,197.0,91.35,0,31.642637097375697,-3343.0446093377427,Intraday SL Hit
RELIANCE.EQ-NSE,2024-03-26,2886.7,2880.0,9.75,0.1,2024-03-28,2340.042262791423,242.49142619600238,0,False,0,22004.7,21950.0,0.05,42.55,0,31.81138574940808,1351.9838943498432,No SL Hit
RELIANCE.EQ-NSE,2024-04-22,2962.9,2940.0,23.85,15.2,2024-04-25,2043.6059266259413,236.2550204191839,0,False,0,22336.4,22250.0,0.15,56.75,0,31.338980319120356,1773.7862860622122,No SL Hit
RELIANCE.EQ-NSE,2024-05-27,2934.9,2920.0,12.25,36.75,2024-05-29,-5843.469964905107,238.50897815939214,0,False,0,22932.45,22850.0,182.6,71.05,0,30.524431536970535,-3405.000337949063,Intraday SL Hit
RELIANCE.EQ-NSE,2024-06-24,2886.9,2860.0,9.8,0.05,2024-06-27,2364.1276109321416,242.47462676227093,0,False,0,23537.85,23450.0,0.1,73.5,0,29.739334731082067,2182.867169261424,No SL Hit
TCS.EQ-NSE,2019-01-28,1960.0,1940.0,13.5,0.05,2019-01-31,4803.571428571428,357.14285714285717,0,False,0,10661.55,10600.0,0.05,42.0,0,65.65649459975333,2754.2899484596524,No SL Hit
TCS.EQ-NSE,2019-02-25,1987.0,1960.0,8.45,0.05,2019-02-28,2959.235027679919,352.28988424760945,0,False,0,10880.1,10850.0,47.0,36.5,0,64.33764395547834,-675.5452615325225,No SL Hit
TCS.EQ-NSE,2019-03-25,1980.85,1950.0,9.6,0.05,2019-03-28,3374.8138425423426,353.3836484337532,0,False,0,11354.25,11300.0,0.1,30.35,0,61.650923662945594,1864.9404408041041,No SL Hit
TCS.EQ-NSE,2019-04-22,2160.3,2140.0,10.0,0.05,2019-04-25,3224.089246863861,324.02907003656895,0,False,0,11594.45,11550.0,0.05,32.05,0,60.3737132852356,1931.958825127539,No SL Hit
TCS.EQ-NSE,2019-05-27,2058.0,2040.0,13.35,0.1,2019-05-30,4506.802721088436,340.13605442176873,0,False,0,11924.75,11900.0,0.05,60.65,0,58.701440281766914,3557.307281075075,No SL Hit
TCS.EQ-NSE,2019-06-24,2276.6499,2260.0,14.85,4.9,2019-06-27,3059.3197487237717,307.46932147977606,0,False,0,11699.65,11650.0,0.05,36.0,0,59.83084964080122,2150.919044586804,No SL Hit
TCS.EQ-NSE,2019-07-22,2107.0,2080.0,8.35,0.05,2019-07-25,2757.475083056478,332.22591362126246,0,False,0,11346.2,11300.0,40.0,36.5,0,61.694664292891005,-215.93132502511853,No SL Hit
TCS.EQ-NSE,2019-08-26,2267.0,2240.0,13.65,6.8,2019-08-29,2115.1301279223644,308.77812086457874,0,False,0,11057.85,11000.0,50.1,56.3,0,63.30344506391387,392.4813593962657,No SL Hit
TCS.EQ-NSE,2019-09-23,2020.0,2000.0,24.0,0.05,2019-09-26,8299.50495049505,346.53465346534654,0,False,0,11600.2,11550.0,0.05,72.0,0,60.34378717608317,4341.735487319184,No SL Hit
TCS.EQ-NSE,2019-10-29,2197.5,2180.0,9.5,0.15,2019-10-31,2978.3845278725826,318.54379977246873,0,False,0,11786.85,11750.0,0.05,32.75,0,59.388216529437464,1941.9946805126053,No SL Hit
TCS.EQ-NSE,2019-11-25,2084.0,2060.0,11.75,0.05,2019-11-28,3929.942418426103,335.89251439539345,0,False,0,12073.75,12000.0,0.05,25.75,0,57.97701625427063,1490.009317734755,No SL Hit
TCS.EQ-NSE,2019-12-23,2236.0,2220.0,9.0,14.5,2019-12-26,-1721.8246869409659,313.05903398926654,0,False,0,12262.75,12200.0,73.35,15.6,0,57.08344376261442,-3296.5688772909825,No SL Hit
TCS.EQ-NSE,2020-01-27,2168.3,2160.0,12.2,36.599999999999994,2020-01-30,-7877.138772310102,322.83355624221736,0,False,0,12119.0,12050.0,45.5,38.0,0,57.760541298787025,-433.20405974090266,Intraday SL Hit
TCS.EQ-NSE,2020-02-24,2112.0,2100.0,19.15,0.05,2020-02-27,6330.492424242423,331.43939393939394,0,False,0,11829.4,11800.0,166.75,76.0,0,59.17459888075473,-5370.094848428492,No SL Hit
TCS.EQ-NSE,2020-03-23,1631.5,1620.0,54.0,0.6,2020-03-26,22911.431198283786,429.05301869445293,0,False,0,7610.25,7550.0,0.05,336.5,0,91.98120955290563,30947.077954075095,No SL Hit
TCS.EQ-NSE,2020-04-27,1834.0,1820.0,26.85,0.05,2020-04-30,10229.007633587786,381.6793893129771,0,False,0,9282.3,9200.0,0.05,80.0,0,75.41234392338106,6029.216896674316,No SL Hit
TCS.EQ-NSE,2020-05-26,1949.45,1940.0,20.0,0.05,2020-05-28,7163.558952525071,359.07563671804866,0,False,0,9029.05,8950.0,0.05,41.55,0,77.52753611952532,3217.392748960301,No SL Hit
TCS.EQ-NSE,2020-06-22,2032.0,2000.0,19.35,0.05,2020-06-25,6648.622047244095,344.48818897637796,0,False,0,10311.2,10200.0,0.05,65.85,0,67.88734579874311,4466.987353557297,No SL Hit
TCS.EQ-NSE,2020-07-27,2204.95,2180.0,15.85,0.05,2020-07-30,5015.986757069321,317.46751627021024,0,False,0,11131.8,11000.0,0.05,49.0,0,62.88291201782282,3078.118543272427,No SL Hit
TCS.EQ-NSE,2020-08-24,2250.8999,2220.0,11.75,0.05,2020-08-27,3638.5447438155734,310.9867302406473,0,False,0,11466.45,11350.0,0.05,32.05,0,61.047665144835584,1953.5252846347385,No SL Hit
TCS.EQ-NSE,2020-09-21,2468.0,2440.0,18.4,55.199999999999996,2020-09-24,-10437.601296596435,283.6304700162075,0,False,0,11250.55,11150.0,351.05,75.1,0,62.21918039562511,-17169.38283017275,Intraday SL Hit
TCS.EQ-NSE,2020-10-26,2690.0,2660.0,11.85,35.55,2020-10-27,-6167.286245353158,260.2230483271375,0,False,0,11767.75,11650.0,67.55,46.05,0,59.484608357587476,-1278.9190796881308,Intraday SL Hit
TCS.EQ-NSE,2020-11-23,2727.25,2700.0,16.1,0.2,2020-11-26,4081.034008616739,256.66880557337976,0,False,0,12926.45,12800.0,0.05,40.3,0,54.152532211086566,2179.6394214962343,No SL Hit
TCS.EQ-NSE,2020-12-28,2933.8999,2900.0,10.05,30.150000000000002,2020-12-31,-4795.66463736544,238.5902804659423,0,False,0,13873.2,13750.0,4.55,39.0,0,50.45699622293342,1738.2435198800565,Intraday SL Hit
TCS.EQ-NSE,2021-01-25,3295.05,3260.0,11.4,34.2,2021-01-28,-4843.629079983612,212.43987192910578,0,False,0,14238.9,14100.0,397.2,41.95,0,49.16110092774021,-17464.48110457971,Intraday SL Hit
TCS.EQ-NSE,2021-02-22,2955.5,2920.0,13.65,0.25,2021-02-25,3173.743867365928,236.84655726611402,0,False,0,14675.7,14550.0,0.05,87.5,0,47.697895160026434,4171.180931744312,No SL Hit
TCS.EQ-NSE,2021-03-22,3129.25,3100.0,20.5,30.0,2021-03-25,-2125.10985060318,223.69577374770313,0,False,0,14736.4,14600.0,275.05,73.45,0,47.501425042751286,-9576.28728861866,No SL Hit
TCS.EQ-NSE,2021-04-26,3101.2,3080.0,14.8,0.05,2021-04-29,3329.3563781761904,225.71907648652137,0,False,0,14485.0,14400.0,0.05,97.65,0,48.32585433206766,4716.603382809803,No SL Hit
TCS.EQ-NSE,2021-05-24,3082.3999,3060.0,18.0,0.05,2021-05-27,4076.3691953143393,227.0957768977348,0,False,0,15197.7,15100.0,0.1,55.0,0,46.059601123854264,2528.672101699599,No SL Hit
TCS.EQ-NSE,2021-06-21,3273.0,3250.0,13.0,0.2,2021-06-24,2737.5496486403913,213.87106630003055,0,False,0,15746.5,15650.0,0.05,48.3,0,44.45432318292954,2144.9210935763504,No SL Hit
TCS.EQ-NSE,2021-07-26,3200.3501,3180.0,11.6,34.8,2021-07-28,-5074.44482402097,218.72607000090395,0,False,0,15824.45,15750.0,257.0,41.0,0,44.23534467232668,-9554.834449222564,Intraday SL Hit
TCS.EQ-NSE,2021-08-23,3637.0,3620.0,26.1,0.1,2021-08-26,5004.124278251305,192.466318394281,0,False,0,16496.45,16400.0,0.05,45.2,0,42.43337202852735,1915.8667470880102,No SL Hit
TCS.EQ-NSE,2021-09-27,3839.0,3820.0,31.7,35.8,2021-09-30,-747.590518364157,182.33915082052619,0,False,0,17855.1,17750.0,132.75,54.6,0,39.20448499308321,-3063.8305022094532,No SL Hit
TCS.EQ-NSE,2021-10-25,3491.0,3460.0,8.8,26.400000000000002,2021-10-28,-3529.0747636780293,200.51561157261528,0,False,0,18125.4,18050.0,200.0,79.0,0,38.619837355313535,-4673.000319992938,Intraday SL Hit
TCS.EQ-NSE,2021-11-22,3463.75,3440.0,17.8,0.1,2021-11-25,3577.0479971129557,202.09310718152292,0,False,0,17416.55,17350.0,0.05,71.15,0,40.191656786217706,2857.626797500079,No SL Hit
TCS.EQ-NSE,2021-12-27,3696.0,3680.0,22.35,0.25,2021-12-30,4185.606060606061,189.3939393939394,0,False,0,17086.25,17000.0,0.05,70.25,0,40.96861511449265,2875.996781037384,No SL Hit
TCS.EQ-NSE,2022-01-24,3768.75,3740.0,25.7,77.1,2022-01-27,-9546.932006633497,185.7379767827529,0,False,0,17149.1,17050.0,192.0,123.5,0,40.81846860768204,-2796.0650996262198,Intraday SL Hit
TCS.EQ-NSE,2022-02-21,3718.95,3700.0,39.5,118.5,2022-02-22,-14869.788515575634,188.22517108323586,0,False,0,17206.65,17100.0,316.55,101.0,0,40.68194564310891,-8768.993383372126,Intraday SL Hit
TCS.EQ-NSE,2022-03-28,3700.0,3680.0,19.25,0.05,2022-03-31,3632.4324324324325,189.1891891891892,0,False,0,17222.0,17150.0,0.05,79.0,0,40.64568575078388,3208.9768900243876,No SL Hit
TCS.EQ-NSE,2022-04-25,3546.7,3520.0,19.6,0.15,2022-04-28,3838.7797107170054,197.36656610370204,0,False,0,16953.95,16850.0,0.05,85.3,0,41.28831334290829,3519.8287124829317,No SL Hit
TCS.EQ-NSE,2022-05-23,3321.0,3300.0,37.95,113.85000000000001,2022-05-25,-15998.193315266488,210.77988557663355,0,False,0,16214.7,16150.0,195.35,151.35,0,43.17070312740908,-1899.5109376059993,Intraday SL Hit
TCS.EQ-NSE,2022-06-27,3320.95,3300.0,25.0,35.0,2022-06-30,-2107.8305906442433,210.78305906442435,0,False,0,15832.05,15750.0,0.05,87.0,0,44.21410998575674,3844.4168632615488,No SL Hit
TCS.EQ-NSE,2022-07-25,3165.0,3140.0,13.7,41.099999999999994,2022-07-26,-6060.031595576618,221.1690363349131,0,False,0,16631.0,16550.0,129.0,72.55,0,42.09007275569719,-2375.9846070591066,Intraday SL Hit
TCS.EQ-NSE,2022-08-22,3354.0,3320.0,15.0,45.0,2022-08-23,-6261.180679785331,208.70602265951104,0,False,0,17490.7,17400.0,110.0,67.4,0,40.02126844551676,-1704.9060357790138,Intraday SL Hit
TCS.EQ-NSE,2023-04-24,3171.5,3140.0,6.2,0.1,2023-04-27,1346.3660728361976,220.71574964527827,0,False,0,17743.4,17650.0,0.05,24.3,0,39.45128892996832,956.6937565517318,No SL Hit
TCS.EQ-NSE,2023-05-22,3292.0,3260.0,8.8,0.35,2023-05-25,1796.7800729040098,212.636695018226,0,False,0,18314.4,18250.0,0.05,42.15,0,38.22129035076224,1609.1163237670903,No SL Hit
TCS.EQ-NSE,2023-06-26,3191.25,3160.0,4.8,0.1,2023-06-28,1030.9439874657267,219.34978456717587,0,False,0,18691.2,18650.0,0.05,38.6,0,37.450778976202706,1443.7275295326144,No SL Hit
TCS.EQ-NSE,2023-07-24,3391.55,3360.0,8.6,0.25,2023-07-27,1723.4008049416932,206.3953059810411,0,False,0,19672.35,19600.0,0.05,51.7,0,35.58293747315395,1837.8587204884016,No SL Hit
TCS.EQ-NSE,2023-08-28,3373.0,3340.0,9.45,0.2,2023-08-31,1919.6560924992589,207.53038837829826,0,False,0,19306.05,19250.0,0.05,42.3,0,36.25806418195333,1531.9032116875283,No SL Hit
TCS.EQ-NSE,2023-09-25,3569.8,3540.0,8.35,0.05,2023-09-28,1627.542159224606,196.08941677404894,0,False,0,19674.55,19600.0,75.0,35.55,0,35.57895860388167,-1403.5899169231318,No SL Hit
TCS.EQ-NSE,2023-10-23,3409.15,3380.0,9.0,27.0,2023-10-26,-3695.9359371104233,205.3297742839124,0,False,0,19281.75,19250.0,411.25,81.0,0,36.30375873559195,-11989.31632242924,Intraday SL Hit
TCS.EQ-NSE,2023-11-28,3478.0,3460.0,7.95,0.15,2023-11-30,1569.867740080506,201.26509488211616,0,False,0,19889.7,19850.0,0.05,23.6,0,35.19409543633137,828.8209475256037,No SL Hit
TCS.EQ-NSE,2023-12-26,3796.6,3780.0,18.5,0.1,2023-12-28,3392.5090870779118,184.37549386293,0,False,0,21441.35,21400.0,0.2,49.55,0,32.647198054227,1611.1392239761021,No SL Hit
