ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Option SL
DIVISLAB.EQ-NSE,2019-12-02,1786.0,1860.0,33.7,0.05,2019-12-26,13188.689809630463,391.93729003359465,0,False,0,No SL Hit
DIVISLAB.EQ-NSE,2020-01-01,1819.1,1900.0,20.85,65.1,2020-01-29,-17027.651036226704,384.8056731350668,0,False,0,Overnight SL Hit
DIVISLAB.EQ-NSE,2020-02-03,1970.0,2040.0,42.0,135.0,2020-02-12,-33045.68527918782,355.3299492385787,0,False,0,Overnight SL Hit
DIVISLAB.EQ-NSE,2020-03-02,2116.0,2180.0,47.8,0.45,2020-03-26,15663.988657844988,330.812854442344,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-01-01,2317.0,2400.0,45.145,0.005,2019-01-31,13637.462235649547,302.11480362537765,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-02-01,1969.0,2050.0,37.95,113.975,2019-02-07,-27027.679024885725,355.51041137633314,0,False,0,Overnight SL Hit
EICHERMOT.EQ-NSE,2019-03-01,1991.8,2050.0,47.995,143.98499999999999,2019-03-08,-33734.81273220202,351.4409077216588,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2019-04-01,2001.5,2100.0,39.5,0.005,2019-04-25,13812.890332250812,349.7376967274544,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-05-02,2057.1,2150.0,47.0,0.01,2019-05-30,15989.985902484079,340.2848670458412,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-06-03,1998.1,2050.0,42.895,0.005,2019-06-27,15025.774485761473,350.3328161753666,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-07-01,1974.99004,2050.0,24.995,0.01,2019-07-25,8855.487696535421,354.4321671617139,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-08-01,1650.0,1725.0,26.605,0.3,2019-08-29,11159.69696969697,424.24242424242425,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-09-03,1580.15498,1650.0,31.0,93.0,2019-09-20,-27465.66036199816,442.9945219677123,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2019-10-01,1782.5,1850.0,55.8,188.105,2019-10-17,-51957.08274894811,392.70687237026647,0,False,0,Overnight SL Hit
EICHERMOT.EQ-NSE,2019-11-01,2200.0,2300.0,61.220000000000006,12.5,2019-11-28,15501.818181818184,318.1818181818182,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2019-12-02,2169.1,2250.0,42.9,0.03,2019-12-26,13834.770181181135,322.71448988059564,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-01-01,2209.0,2300.0,41.0,0.005,2020-01-30,12990.719782707107,316.8854685377999,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-02-03,2000.0,2100.0,34.0,0.02,2020-02-27,11892.999999999998,350.0,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-03-02,1700.1,1800.0,42.5,0.1,2020-03-26,17457.79660019999,411.74048585377335,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-04-01,1299.0,1400.0,85.0,73.0,2020-04-30,6466.512702078522,538.8760585065435,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-05-04,1378.0,1450.0,66.88,185.0,2020-05-28,-60002.90275761974,507.98258345428155,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-06-01,1689.9,1800.0,49.0,11.0,2020-06-25,15740.576365465411,414.22569382803715,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-07-01,1836.5,1950.0,42.5,127.5,2020-07-23,-32398.584263544784,381.15981486523276,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2020-08-03,2084.11504,2200.0,53.55,160.64999999999998,2020-08-24,-35972.10257644894,335.87397363631135,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2020-09-01,2130.0,2250.0,58.0,0.1,2020-09-24,19028.169014084506,328.63849765258215,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-10-01,2200.0,2350.0,33.65,0.05,2020-10-29,10690.909090909092,318.1818181818182,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2020-11-02,2034.75,2150.0,51.8,155.39999999999998,2020-11-11,-35640.74210590981,344.0226071999017,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2020-12-01,2534.0,2700.0,59.05,0.05,2020-12-31,16298.342541436465,276.24309392265195,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-01-01,2551.2,2700.0,57.0,171.0,2021-01-12,-31279.397930385705,274.3806835998746,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2021-02-01,2853.0,3000.0,78.6,0.05,2021-02-25,19272.695408342093,245.3557658604977,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-03-01,2559.75,2700.0,66.75,0.05,2021-03-25,18240.06250610411,273.46420548881724,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-04-01,2617.0,2750.0,55.6,0.05,2021-04-29,14858.616736721437,267.48184944593044,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-05-03,2399.0,2500.0,56.75,170.25,2021-05-27,-33117.96581909129,291.78824510212587,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2021-06-01,2662.0,2750.0,53.7,0.2,2021-06-24,14068.369646882045,262.96018031555224,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-07-01,2680.0,2800.0,31.3,0.05,2021-07-29,8162.313432835822,261.1940298507463,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-08-02,2603.5,2700.0,33.1,99.30000000000001,2021-08-05,-17799.116573842908,268.86883042058764,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2021-09-01,2694.0,2800.0,42.0,126.0,2021-09-03,-21826.280623608018,259.83667409057165,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2021-10-01,2774.8501,2900.0,86.45,0.05,2021-10-28,21795.771958996993,252.26587915505777,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-11-01,2557.05,2650.0,67.25,0.15,2021-11-25,18368.823448896186,273.7529575096302,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2021-12-01,2438.1001,2540.0,49.4,18.0,2021-12-30,9015.216397390739,287.1088024646732,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-01-03,2712.5,2820.0,41.9,0.05,2022-01-27,10800.0,258.06451612903226,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-02-01,2615.1001,2700.0,62.45,2.45,2022-02-24,16060.570683317246,267.67617805528744,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-03-02,2517.05,2600.0,71.0,0.05,2022-03-31,19731.431636240835,278.1033352535706,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-04-01,2486.8501,2580.0,48.5,90.0,2022-04-28,-11681.443927802484,281.48057657355383,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-05-02,2540.6499,2640.0,54.5,70.0,2022-05-26,-4270.560851379012,275.5200549276782,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-06-01,2778.1001,2900.0,50.5,0.05,2022-06-30,12711.924959075448,251.97076232062335,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-07-01,2789.0,2900.0,59.3,177.89999999999998,2022-07-19,-29766.9415561133,250.9860164933668,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2022-08-01,3084.0,3200.0,61.0,188.95,2022-08-17,-29041.828793774315,226.97795071335926,0,False,0,Overnight SL Hit
EICHERMOT.EQ-NSE,2022-09-01,3414.0,3550.0,69.9,228.0,2022-09-21,-32416.520210896306,205.0380785002929,0,False,0,Overnight SL Hit
EICHERMOT.EQ-NSE,2022-10-03,3473.95,3600.0,70.6,120.25,2022-10-27,-10004.461779818364,201.49973373249472,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-11-01,3796.0,3950.0,49.55,0.05,2022-11-24,9128.029504741833,184.40463645943098,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2022-12-01,3438.8,3600.0,47.0,0.05,2022-12-29,9557.112946376643,203.5593811794812,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-01-02,3231.2,3350.0,44.0,0.05,2023-01-25,9521.230502599654,216.63778162911612,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-02-01,3305.7,3400.0,52.0,0.05,2023-02-23,11000.695767916026,211.75545270290712,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-03-01,3140.0,3250.0,46.5,0.05,2023-03-29,10355.095541401275,222.9299363057325,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-04-03,3000.05,3100.0,37.0,111.0,2023-04-13,-17266.378893685105,233.32944450925817,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2023-05-02,3344.05,3450.0,42.95,128.85000000000002,2023-05-12,-17981.190472630497,209.32701365111166,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2023-06-02,3711.0,3850.0,35.05,0.05,2023-06-28,6601.994071678792,188.6284020479655,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-07-03,3633.0,3750.0,54.95,0.05,2023-07-27,10578.034682080926,192.67822736030828,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-08-02,3325.0,3450.0,61.7,0.1,2023-08-31,12968.421052631578,210.52631578947367,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-09-01,3402.0,3500.0,54.55,0.05,2023-09-28,11213.991769547325,205.76131687242798,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-10-03,3348.9,3450.0,47.85,0.3,2023-10-26,9939.084475499418,209.0238585804294,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2023-11-01,3275.8,3380.0,52.4,157.2,2023-11-06,-22394.52958056047,213.68825935649306,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2023-12-01,3892.85,4020.0,66.0,198.0,2023-12-04,-23735.823368483245,179.81684370063064,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2024-01-01,4035.0,4160.0,91.15,0.1,2024-01-25,15795.53903345725,173.4820322180917,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2024-02-01,3920.45,4050.0,84.9,0.05,2024-02-29,15150.046550778612,178.5509316532541,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2024-03-01,3844.85,3950.0,88.5,53.05,2024-03-28,6454.087935810241,182.06171892271482,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2024-04-01,3947.0,4050.0,82.85,248.54999999999998,2024-04-08,-29386.876108436783,177.349885989359,0,False,0,Intraday SL Hit
EICHERMOT.EQ-NSE,2024-05-02,4596.0,4750.0,110.75,0.25,2024-05-30,16829.852045256746,152.30635335073978,0,False,0,No SL Hit
EICHERMOT.EQ-NSE,2024-06-03,4669.0,4800.0,113.9,0.05,2024-06-27,17068.96551724138,149.92503748125938,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2019-01-11,15999.9004,17000.0,291.6,1473.85,2020-03-27,-51723.75948040276,43.750272345445346,0,False,0,Overnight SL Hit
SHREECEM.EQ-NSE,2020-05-04,18590.0,19500.0,589.4,1499.95,2020-05-28,-34286.44432490587,37.654653039268425,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2020-06-01,21025.0,22000.0,500.0,285.9,2020-06-25,7128.180737217599,33.29369797859691,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2020-07-01,22617.0,24000.0,372.0,200.0,2020-11-26,5323.429278861034,30.950170225936244,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2020-12-01,24849.75,26500.0,350.0,0.1,2020-12-31,9856.437187496856,28.16929747784183,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2021-01-01,23990.0,25500.0,369.75,1411.5,2021-12-03,-30397.040433513965,29.17882451021259,0,False,0,Overnight SL Hit
SHREECEM.EQ-NSE,2022-01-03,27265.0,28000.0,499.7,0.05,2022-01-27,12827.98459563543,25.673940949935815,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-02-01,25526.0996,26500.0,492.0,0.05,2022-02-24,13490.70188537539,27.422912664651673,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-03-02,23955.0,25000.0,569.95,0.05,2022-03-31,16653.30828637028,29.221456898351075,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-04-01,24598.0,25500.0,526.6,350.0,2022-04-28,5025.611838360843,28.457598178713717,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-05-02,26200.0,27000.0,422.15,0.05,2022-05-26,11277.480916030532,26.717557251908396,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-06-01,21780.0,22500.0,400.0,0.1,2022-06-30,12852.617079889806,32.13957759412305,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-07-01,19233.0508,20000.0,364.7,1094.1,2022-07-27,-26547.010420208524,36.395681958059406,0,False,0,Intraday SL Hit
SHREECEM.EQ-NSE,2022-08-01,20930.0,21500.0,314.2,367.75,2022-08-25,-1790.9698996655522,33.44481605351171,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-09-01,21605.0,22500.0,349.95,1049.85,2022-09-07,-22676.695209442252,32.39990742883592,0,False,0,Intraday SL Hit
SHREECEM.EQ-NSE,2022-10-03,20705.0,21500.0,594.55,20.0,2022-10-27,19424.535136440474,33.808258874667956,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-11-01,22642.6504,23500.0,325.0,0.1,2022-11-24,10044.318839988802,30.915108771895362,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2022-12-01,24000.0,25000.0,370.0,5.9,2022-12-29,10619.583333333334,29.166666666666668,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-01-02,23450.0,24500.0,189.2,567.5999999999999,2023-01-04,-11295.522388059699,29.850746268656717,0,False,0,Intraday SL Hit
SHREECEM.EQ-NSE,2023-02-01,23860.0,24750.0,496.2,1488.6,2023-02-20,-29114.836546521372,29.33780385582565,0,False,0,Intraday SL Hit
SHREECEM.EQ-NSE,2023-03-01,26220.0,27250.0,662.65,0.2,2023-03-29,17685.545385202135,26.69717772692601,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-04-03,26250.0,27000.0,318.0,0.5,2023-04-27,8466.666666666668,26.666666666666668,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-05-02,24130.0,25000.0,346.6,0.05,2023-05-25,10053.253211769581,29.009531703273932,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-06-02,25071.0,26000.0,378.0,19.0,2023-06-28,10023.533165809102,27.92070519723984,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-07-03,24125.0,25000.0,524.95,0.8,2023-07-27,15208.497409326428,29.015544041450777,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-08-02,24000.0,25000.0,350.05,0.25,2023-08-31,10202.5,29.166666666666668,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-09-01,24140.0,25000.0,299.0,897.0,2023-09-04,-17340.513670256834,28.997514498757248,0,False,0,Intraday SL Hit
SHREECEM.EQ-NSE,2023-10-03,25648.5,26500.0,309.95,929.8499999999999,2023-10-16,-16918.33830438427,27.292044369066417,0,False,0,Intraday SL Hit
SHREECEM.EQ-NSE,2023-11-01,25326.15,26000.0,450.0,812.0,2023-11-30,-10005.468655914932,27.639416176560587,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2023-12-01,27050.0,28000.0,416.65,1249.9499999999998,2023-12-13,-21564.140480591494,25.87800369685767,0,False,0,Intraday SL Hit
SHREECEM.EQ-NSE,2024-01-01,28370.0,29000.0,634.35,14.5,2024-01-25,15294.14874867818,24.673951357067324,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2024-02-01,29482.0,30500.0,589.7,0.05,2024-02-29,14000.237433009976,23.743300997218643,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2024-03-01,25559.1,26500.0,470.0,0.5,2024-03-28,12858.433982417222,27.38750581984499,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2024-04-01,26400.0,27000.0,486.25,0.25,2024-04-25,12886.363636363636,26.515151515151516,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2024-05-02,24817.0,25500.0,632.05,1.0,2024-05-30,17799.693758310834,28.206471370431558,0,False,0,No SL Hit
SHREECEM.EQ-NSE,2024-06-03,25396.65,26000.0,545.05,1635.1499999999999,2024-06-10,-30046.08875580047,27.562690354830263,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2019-01-01,1265.3,1320.0,32.0,2.65,2019-01-31,16237.255986722517,553.2284833636292,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-02-01,1341.0,1400.0,29.5,0.05,2019-02-28,15372.856077554065,521.9985085756898,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-03-01,1153.0,1200.0,30.15,0.05,2019-03-28,18274.06764960971,607.1118820468344,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-04-01,1268.0,1320.0,25.7,0.15,2019-04-25,14104.889589905364,552.0504731861199,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-05-02,1194.55,1240.0,31.3,0.05,2019-05-30,18312.3351889833,585.9947260474656,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-06-03,1358.25,1400.0,28.0,0.05,2019-06-27,14404.564697220689,515.369041045463,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-07-01,1369.05,1420.0,22.7,0.05,2019-07-25,11581.023337350718,511.30345860268073,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-08-01,1364.5,1420.0,28.5,85.5,2019-08-19,-29241.48039574936,513.0084279956028,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2019-09-03,1493.0,1540.0,25.35,0.05,2019-09-26,11862.022772940389,468.85465505693236,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-10-01,1367.0,1420.0,37.4,70.0,2019-10-31,-16693.489392831016,512.0702267739575,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-11-01,1460.95,1520.0,34.75,0.25,2019-11-28,16530.339847359595,479.1402854307129,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2019-12-02,1420.0,1480.0,19.45,58.349999999999994,2019-12-06,-19176.056338028164,492.9577464788732,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2020-01-01,1430.0,1500.0,17.9,53.699999999999996,2020-01-15,-17524.47552447552,489.5104895104895,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2020-02-03,1690.15,1760.0,32.55,35.0,2020-02-27,-1014.7028370263006,414.16442327604057,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2020-03-02,1725.0,1780.0,40.7,0.25,2020-03-26,16414.49275362319,405.7971014492754,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2020-04-01,1090.0,1140.0,74.5,224.1,2020-04-24,-96073.39449541284,642.2018348623853,0,False,0,Overnight SL Hit
APOLLOHOSP.EQ-NSE,2020-05-04,1371.8,1440.0,64.5,0.05,2020-05-28,32887.44714973029,510.2784662487243,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2020-06-01,1374.05,1440.0,45.65,1.0,2020-06-25,22746.624940868238,509.4428878133984,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2020-07-01,1323.4,1400.0,45.05,135.14999999999998,2020-07-23,-47657.54873809882,528.9406075260691,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2020-08-03,1571.0,1660.0,38.5,115.5,2020-08-07,-34309.357097390195,445.5760661998727,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2020-09-01,1684.9,1780.0,31.0,93.0,2020-09-18,-25758.205234732028,415.4549231408392,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2020-10-01,2099.5,2220.0,40.0,120.0,2020-10-09,-26673.01738509169,333.4127173136461,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2020-11-02,2073.6001,2200.0,42.0,126.0,2020-11-13,-28356.480113981477,337.5771442140652,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2020-12-01,2508.2,2700.0,32.0,0.05,2020-12-31,8916.753049996014,279.0846025037876,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2021-01-01,2411.0,2600.0,38.95,20.65,2021-01-28,5313.148071339694,290.3359601824969,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2021-02-01,2671.2,2800.0,57.55,172.64999999999998,2021-02-15,-30162.473794549263,262.0545073375262,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2021-03-01,3086.8,3300.0,74.95,0.05,2021-03-25,16985.227419981857,226.77206168200075,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2021-04-01,2894.0,3050.0,66.0,198.0,2021-04-19,-31928.127159640637,241.87975120939876,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2021-05-03,3201.5,3350.0,90.3,0.05,2021-05-27,19732.93768545994,218.64750898016555,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2021-06-01,3237.1499,3400.0,63.3,0.05,2021-06-24,13677.154709455994,216.23960014950188,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2021-07-01,3685.0,3900.0,51.0,153.0,2021-07-26,-19375.848032564452,189.9592944369064,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2021-08-02,4045.75,4200.0,90.35,271.04999999999995,2021-08-17,-31264.907619106463,173.02107149477848,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2021-09-01,5030.0,5300.0,116.9,0.05,2021-09-30,16261.431411530817,139.16500994035786,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2021-10-01,4459.0,4700.0,151.2,0.05,2021-10-28,23728.414442700152,156.98587127158555,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2021-11-01,4342.0,4550.0,111.05,333.15,2021-11-15,-35806.08014739751,161.21602947950254,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2021-12-01,5582.8999,5900.0,160.2,0.05,2021-12-30,20080.066275234483,125.38286778167023,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-01-03,4988.0,5250.0,119.25,0.05,2022-01-27,16728.14755412991,140.33680834001603,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-02-01,4510.5,4750.0,128.0,0.05,2022-02-24,19857.000332557367,155.1934375346414,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-03-02,4865.0,5100.0,139.35,0.05,2022-03-31,20043.165467625895,143.88489208633092,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-04-01,4501.5,4700.0,140.0,0.05,2022-04-28,21762.745751416194,155.50372098189493,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-05-02,4301.0,4500.0,118.0,0.05,2022-05-26,19196.69844222274,162.75284817484305,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-06-01,3847.5,4100.0,85.45,0.05,2022-06-30,15537.361923326836,181.9363222871995,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-07-01,3732.0,3950.0,74.9,224.70000000000002,2022-07-12,-28097.534833869242,187.56698821007504,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2022-08-01,4288.0,4500.0,86.05,0.05,2022-08-25,14039.179104477611,163.2462686567164,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-09-01,4287.0,4500.0,93.0,0.05,2022-09-29,15177.280149288546,163.28434802892465,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-10-03,4359.0,4550.0,112.0,0.05,2022-10-27,17977.747189722417,160.5872906629961,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-11-01,4503.0,4700.0,96.0,118.0,2022-11-24,-3419.942260715079,155.4519209415945,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2022-12-01,4770.0,5000.0,78.0,0.05,2022-12-29,11439.203354297693,146.75052410901466,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-01-02,4457.0,4650.0,70.9,0.05,2023-01-25,11127.439982050708,157.05631590756113,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-02-01,4264.9502,4400.0,83.3,249.89999999999998,2023-02-16,-27343.81283045227,164.12852839407128,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2023-03-01,4405.0,4600.0,54.1,0.05,2023-03-29,8589.103291713962,158.91032917139614,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-04-03,4233.0,4400.0,61.35,19.0,2023-04-27,7003.307347035199,165.3673517599811,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-05-02,4482.2998,4650.0,64.4,0.05,2023-05-25,10049.528592442657,156.16983049638938,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-06-02,4962.0,5150.0,71.95,215.85000000000002,2023-06-16,-20300.28214429666,141.07214832728738,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2023-07-03,5075.0,5250.0,84.0,0.05,2023-07-27,11579.310344827587,137.93103448275863,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-08-02,4996.0,5150.0,145.55,0.05,2023-08-31,20386.309047237788,140.11208967173738,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-09-01,4842.0,5000.0,77.65,25.0,2023-09-28,7611.524163568774,144.5683601817431,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-10-03,5112.3,5250.0,86.45,0.05,2023-10-26,11830.291649551084,136.9246718698042,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2023-11-01,4807.65,4950.0,76.25,228.75,2023-11-03,-22204.195396919495,145.60128129127537,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2023-12-01,5575.15,5750.0,88.5,27.05,2023-12-28,7715.487475673301,125.55715989704314,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2024-01-01,5734.0,5900.0,138.5,243.25,2024-01-25,-12787.757237530519,122.07882804325078,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2024-02-01,6290.0,6500.0,118.5,355.5,2024-02-22,-26375.198728139905,111.28775834658188,0,False,0,Intraday SL Hit
APOLLOHOSP.EQ-NSE,2024-03-01,6082.2,6250.0,156.45,82.4,2024-03-28,8522.409654401366,115.08993456315149,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2024-04-01,6480.0,6650.0,111.0,0.05,2024-04-25,11985.33950617284,108.0246913580247,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2024-05-02,5951.0,6150.0,119.05,1.6,2024-05-30,13815.325155436061,117.62728953117123,0,False,0,No SL Hit
APOLLOHOSP.EQ-NSE,2024-06-03,5862.0,6050.0,124.9,90.25,2024-06-27,4137.666325486183,119.41316956670079,0,False,0,No SL Hit
UPL.EQ-NSE,2019-01-01,501.3333333333333,520.0,10.8,4.0,2019-01-31,9494.680851063831,1396.276595744681,0,False,0,No SL Hit
UPL.EQ-NSE,2019-02-01,517.2333333333333,533.35,13.333333333333334,43.46666666666667,2019-02-27,-40781.07881678159,1353.3543855126634,0,False,0,Overnight SL Hit
UPL.EQ-NSE,2019-03-01,580.4,600.0,11.433333333333332,18.666666666666668,2019-03-28,-8723.868596370323,1206.064782908339,0,False,0,No SL Hit
